Photon #,Steps,Kill Event,Starting Global x-Position,Starting Global y-Position,Starting Global z-Position,Ending Calorimeter x-Position (mm),Ending Calorimeter y-Position (mm),Energy (GeV),Steps Inside Matter,Distance Inside Matter (cm),dt,Kill Timestamp,x Calorimeter Angle,y Calorimeter Angle,Total Calorimeter Angle
1,145,Calorimeter Top Contact,5.25587905832,4.67364309707,-0.0167513623813,0.0,0.0,0.250781700748,28,0.008394188824,1e-12,5.487e-09,0,0,0
0,7110,Heading Out,2.44730336073,-6.62438748371,-0.00239468575961,0.0,0.0,1.23656769714,128,0.038373434624,1e-12,1.7143e-08,0,0,0
0,1647,Calorimeter Top Contact,-3.69133673501,6.020311228,0.00856643649298,0.0,0.0,0.132954247392,12,0.003597509496,1e-12,5.447e-09,0,0,0
0,6937,Heading Out,6.000851639,3.72302824256,0.00498626521468,0.0,0.0,0.10834110982,135,0.040471981829999996,1e-12,2.3376e-08,0,0,0
0,8076,Heading Out,-2.98764163649,6.39850096638,0.00160638965215,0.0,0.0,0.324750851203,98,0.029379660884,1e-12,1.0816e-08,0,0,0
0,7145,Heading Out,-5.44452467653,4.49706222125,-0.0161021286093,0.0,0.0,0.0761192471082,61,0.018287339938,1e-12,1.1772e-08,0,0,0
0,3922,Calorimeter Contact,-7.00208260887,0.660564231504,0.0141228153939,-0.0765800345199,0.0143863173891,0.356737347578,14,0.004197094412,1e-12,8.191e-09,1.47063537921,1.57102043316,1.52008024409
1,3909,Calorimeter Contact,-7.00126378364,0.664374544304,0.0141236888069,-0.0752570916206,0.0143863173891,0.653866297299,1,0.000299792458,1e-12,8.191e-09,1.47175278591,1.57102043322,1.52119902627
0,1115,Calorimeter Contact,-4.73357301968,-5.20575545633,0.00112970983139,-0.0965299805731,0.000554458126695,1.4170343541,16,0.004796679328,1e-12,8.488e-09,1.56354709397,1.56907551359,1.61156399062
0,7270,Heading Out,5.19590921194,-4.78205480036,0.00290615296891,0.0,0.0,0.511507361993,48,0.014390037984,1e-12,1.5163e-08,0,0,0
0,1013,Calorimeter Top Contact,-3.60108017994,6.06048628185,0.00237550324191,0.0,0.0,0.512867251551,13,0.003897301954,1e-12,5.224e-09,0,0,0
0,7877,Heading Out,-4.60758988983,-5.35130874832,-0.00866060572761,0.0,0.0,0.248275025502,34,0.010192943572,1e-12,1.6392e-08,0,0,0
0,8046,Heading Out,6.91213278806,1.43184623249,0.00241764376267,0.0,0.0,0.2049607362,7,0.002098547206,1e-12,1.4255e-08,0,0,0
0,1162,Calorimeter Contact,4.72070470951,5.21301373497,0.0199189158489,-0.102096190177,0.0196472369063,1.14987320212,27,0.008094396366,1e-12,1.0101e-08,1.53447871416,1.57001644472,1.58398266749
0,8888,Heading Out,-6.56487708087,-2.60143578507,-0.0163590283189,0.0,0.0,0.0547975836317,110,0.03297717038,1e-12,1.2542e-08,0,0,0
0,7374,Heading Out,-6.91273018491,-1.44256420062,0.021658719764,0.0,0.0,0.308341321375,11,0.0032977170379999998,1e-12,1.9965e-08,0,0,0
0,8828,Heading Out,-6.89862867795,-1.5099020249,-0.0182836819291,0.0,0.0,0.223889015981,125,0.03747405725,1e-12,1.5126e-08,0,0,0
0,2132,Calorimeter Contact,-4.06956438174,5.77096735085,-0.0142724529837,-0.108582955879,-0.014925785261,1.0960328266,1,0.000299792458,1e-12,7.427e-09,1.53143580472,1.56977415022,1.58092584108
0,7962,Heading Out,-6.50459812495,-2.72043850291,-0.00096201737865,0.0,0.0,0.496599292787,40,0.011991698319999999,1e-12,1.681e-08,0,0,0
0,1170,Calorimeter Top Contact,-5.94434510572,-3.81199786392,0.0106855235634,0.0,0.0,0.0890593234477,3,0.000899377374,1e-12,5.8e-09,0,0,0
0,1114,Calorimeter Contact,2.14237429411,-6.70584315879,0.000323718394716,-0.105756909452,0.000189806521602,1.10886140041,15,0.00449688687,1e-12,1.1417e-08,1.54695289379,1.5703953558,1.59648155209
1,1107,Calorimeter Contact,2.14033380054,-6.70633334751,0.000322876937753,-0.105552810425,0.000189806521652,0.406152726938,8,0.002398339664,1e-12,1.1417e-08,1.54756588646,1.57039535582,1.59709483159
2,1100,Calorimeter Contact,2.13829294281,-6.7068220173,0.000322035480834,-0.105273967796,0.000189806521745,0.420619041825,1,0.000299792458,1e-12,1.1417e-08,1.54840871317,1.57039535584,1.59793799357
0,8382,Heading Out,-6.7193050055,-2.17286471619,0.0109093883251,0.0,0.0,0.136725520746,17,0.005096471786,1e-12,1.3777e-08,0,0,0
1,8390,Heading Out,-6.71993524972,-2.17024122741,0.0109132901145,0.0,0.0,0.427375000133,8,0.002398339664,1e-12,1.3794e-08,0,0,0
0,9706,Heading Out,-1.43168206319,6.90830440185,0.00310670549406,0.0,0.0,0.23429506211,6,0.001798754748,1e-12,1.3067e-08,0,0,0
0,2682,Calorimeter Contact,5.67399250412,4.20418265694,-0.00403929258018,-0.105798006384,-0.00305278900624,0.109084296389,10,0.0029979245799999998,1e-12,6.302e-09,1.51212553618,1.57202325475,1.56159818333
0,7446,Heading Out,-2.43665021733,6.62829091937,0.0156314812131,0.0,0.0,0.0838003474432,75,0.02248443435,1e-12,1.9307e-08,0,0,0
0,7912,Heading Out,-4.43980658673,-5.49135471155,0.0117814924008,0.0,0.0,0.0676644304417,36,0.010792528487999999,1e-12,9.887e-09,0,0,0
0,7164,Heading Out,3.68512371883,-6.02392337565,-0.0205103157733,0.0,0.0,0.0796837274556,71,0.021285264518,1e-12,1.7494e-08,0,0,0
0,7948,Heading Out,2.11569524903,-6.73756299985,0.0111194027292,0.0,0.0,0.823215860317,23,0.0068952265339999996,1e-12,1.1159e-08,0,0,0
0,8466,Heading Out,-5.19865421159,4.77916459348,0.00146772522625,0.0,0.0,0.0433465611746,26,0.007794603908,1e-12,1.5497e-08,0,0,0
0,8733,Heading Out,-4.44504347496,-5.48718841999,-0.00721027814951,0.0,0.0,0.195473418911,26,0.007794603908,1e-12,1.0874e-08,0,0,0
0,1853,Pair-Production in Short Quad,-5.57624907545,4.33325999712,0.00111848587209,0.0,0.0,0.0526323712743,83,0.024882774014,1e-12,1.0401e-08,0,0,0
0,8588,Heading Out,6.77234733055,2.00006728162,0.00162054055835,0.0,0.0,0.311360027733,23,0.0068952265339999996,1e-12,1.2092e-08,0,0,0
0,8713,Heading Out,-5.31583898151,-4.64901797003,0.0128481058051,0.0,0.0,1.26659977343,38,0.011392113403999999,1e-12,1.2107e-08,0,0,0
0,4627,Heading Out,3.86908165658,-5.90750099237,0.00312811552491,0.0,0.0,0.0453576023087,9,0.0026981321219999997,1e-12,9.955e-09,0,0,0
0,8313,Heading Out,4.71516765675,5.25708737321,-0.00799206865582,0.0,0.0,0.656141174747,15,0.00449688687,1e-12,1.1999e-08,0,0,0
0,1157,Calorimeter Contact,6.69630182535,2.15317808878,0.0240484214342,-0.101584056117,0.023631985234,0.129775343451,84,0.025182566471999998,1e-12,9.841e-09,1.53952172996,1.56959573959,1.58899212252
1,1144,Calorimeter Contact,6.69724025277,2.1493954583,0.0240437423758,-0.101347544427,0.0236319852341,0.0653449546645,70,0.02098547206,1e-12,9.841e-09,1.54020705199,1.5695957397,1.58967611677
0,8452,Heading Out,5.35540941475,4.60336994529,0.0199068947473,0.0,0.0,0.642427969145,40,0.011991698319999999,1e-12,1.1517e-08,0,0,0
0,8274,Heading Out,-5.7824547827,-4.05376765497,0.0188947070336,0.0,0.0,0.590620624401,39,0.011691905862,1e-12,1.2778e-08,0,0,0
0,8307,Heading Out,-5.2407713189,4.73292050064,0.00820634227552,0.0,0.0,1.3992025476,4,0.001199169832,1e-12,1.3329e-08,0,0,0
0,8270,Heading Out,-4.25000157446,-5.63982917836,-0.0147558831753,0.0,0.0,0.269278785772,40,0.011991698319999999,1e-12,1.3876e-08,0,0,0
0,7694,Heading Out,2.7171671319,-6.49889687145,-0.00239981192909,0.0,0.0,0.118102904476,41,0.012291490778,1e-12,1.544e-08,0,0,0
0,1331,Calorimeter Top Contact,-6.70926214491,-2.14560464996,0.00098732398435,0.0,0.0,0.0483991638978,13,0.003897301954,1e-12,6.774e-09,0,0,0
0,7337,Heading Out,2.02928708447,-6.76378338417,-0.00955590025553,0.0,0.0,0.254905521967,53,0.015889000274,1e-12,1.54e-08,0,0,0
0,1066,Calorimeter Contact,-1.51060516303,-6.86853793265,-0.0244011550124,-0.0862215892061,-0.0248083702957,0.0430143076274,8,0.002398339664,1e-12,4.658e-09,1.58929929296,1.56952212241,1.50277593958
0,8167,Heading Out,-6.85649370181,-1.69032279115,0.000371221745272,0.0,0.0,1.53612667932,28,0.008394188824,1e-12,1.2975e-08,0,0,0
0,7890,Heading Out,6.90561195465,1.47791360998,0.0111804965209,0.0,0.0,0.910393494973,27,0.008094396366,1e-12,1.5524e-08,0,0,0
0,7245,Heading Out,-7.00382833327,0.636065973739,0.00540490636706,0.0,0.0,0.938420451066,53,0.015889000274,1e-12,2.9295e-08,0,0,0
0,8196,Heading Out,4.26296987112,5.59437328924,-0.0232205603048,0.0,0.0,1.48875129942,62,0.018587132396,1e-12,1.3625e-08,0,0,0
0,8609,Heading Out,-3.434286343,6.17053311815,-0.00615859803082,0.0,0.0,0.235451851152,34,0.010192943572,1e-12,1.2093e-08,0,0,0
0,320,Calorimeter Contact,-0.0954597617829,7.03245538561,0.00913212251692,-0.106119896192,0.00919395739254,0.336578203111,25,0.00749481145,1e-12,5.117e-09,1.61341521431,1.57144086285,1.47855782999
0,7514,Heading Out,3.13145608052,-6.32955811001,-0.0172980227553,0.0,0.0,0.0721782034907,59,0.017687755022,1e-12,1.8158e-08,0,0,0
1,7521,Heading Out,3.12596303299,-6.3319615697,-0.0172943445135,0.0,0.0,0.103937739584,38,0.011392113403999999,1e-12,1.8185e-08,0,0,0
0,169,Calorimeter Top Contact,4.68120498867,-5.24993205527,0.00597501923778,0.0,0.0,1.04940964986,60,0.01798754748,1e-12,6.271e-09,0,0,0
1,151,Calorimeter Top Contact,4.67761645049,-5.25264210661,0.00597462603218,0.0,0.0,0.0644996145687,45,0.01349066061,1e-12,6.268e-09,0,0,0
0,121,Calorimeter Top Contact,5.25886396435,4.67123029659,-0.0184550847413,0.0,0.0,0.0830760874489,15,0.00449688687,1e-12,5.335e-09,0,0,0
0,7826,Heading Out,-4.18247393616,5.65910593523,0.00121350107365,0.0,0.0,0.106839287271,55,0.01648858519,1e-12,1.7207e-08,0,0,0
1,7828,Heading Out,-4.18072912635,5.66027192652,0.00121530247528,0.0,0.0,0.0775158431236,48,0.014390037984,1e-12,1.7216e-08,0,0,0
0,7726,Heading Out,-5.24570589279,4.7276954206,0.0153973236737,0.0,0.0,0.130930238565,46,0.013790453067999999,1e-12,1.2858e-08,0,0,0
0,2641,Calorimeter Contact,5.6583247741,4.18075416593,-0.00123949325036,-0.0894571373676,-0.000181898838935,0.290908193434,19,0.0056960567019999995,1e-12,6.192e-09,1.50069746516,1.57213209143,1.55015799542
1,2639,Calorimeter Contact,5.65863515356,4.18024116886,-0.00123869234587,-0.0893403597917,-0.000181898838968,0.0638460119366,17,0.005096471786,1e-12,6.192e-09,1.50084449367,1.57213209143,1.55030514024
2,2592,Calorimeter Contact,5.66590646402,4.16817209777,-0.00121987109063,-0.0865195882866,-0.000181898839814,0.258677328255,6,0.001798754748,1e-12,6.192e-09,1.50442993718,1.57213209142,1.553893303
0,4344,Pair-Production in Long Quad,6.37539052605,3.03703745077,0.0190218001955,0.0,0.0,0.229161388824,22,0.0065954340759999995,1e-12,8.96e-09,0,0,0
0,995,Calorimeter Top Contact,-6.06533550027,-3.6047170498,0.000357148284065,0.0,0.0,0.295672711197,18,0.0053962642439999995,1e-12,5.064e-09,0,0,0
0,8234,Heading Out,6.76446003533,2.02692761786,-0.0138563918877,0.0,0.0,0.0661549834228,5,0.0014989622899999999,1e-12,1.0646e-08,0,0,0
0,7955,Heading Out,5.00930222238,4.97778038494,0.00602091944195,0.0,0.0,0.0429720719223,25,0.00749481145,1e-12,1.3972e-08,0,0,0
0,7346,Heading Out,-2.88744485782,6.44420222231,-0.00742043830884,0.0,0.0,1.99675400479,42,0.012591283235999999,1e-12,1.532e-08,0,0,0
0,1157,Pair-Production in Long Quad,3.98480111431,-5.83025418574,-0.00311305279148,0.0,0.0,0.0506544474184,110,0.03297717038,1e-12,1.4003e-08,0,0,0
1,6940,Heading Out,3.97321943328,-5.8377402519,-0.00311340202226,0.0,0.0,1.72870266744,73,0.021884849434,1e-12,1.9832e-08,0,0,0
2,1161,Pair-Production in Long Quad,3.97321943328,-5.8377402519,-0.00311340202226,0.0,0.0,0.380223085821,11,0.0032977170379999998,1e-12,1.4053e-08,0,0,0
3,7454,Heading Out,3.59889546109,-6.05972593525,-0.00312442556772,0.0,0.0,0.16786696044,42,0.012591283235999999,1e-12,2.1798e-08,0,0,0
0,7626,Heading Out,5.34302112479,-4.61749386202,0.0209302405602,0.0,0.0,0.939554865447,53,0.015889000274,1e-12,1.3666e-08,0,0,0
0,7894,Heading Out,-4.73992991783,-5.21491148192,0.00148786356299,0.0,0.0,0.643092453696,30,0.00899377374,1e-12,1.6573e-08,0,0,0
1,7895,Heading Out,-4.74014056594,-5.21469816786,0.00148783699008,0.0,0.0,0.0502089153899,29,0.008693981282,1e-12,1.6575e-08,0,0,0
2,7905,Heading Out,-4.74287774189,-5.21192385202,0.00148749154225,0.0,0.0,0.302842137086,22,0.0065954340759999995,1e-12,1.6598e-08,0,0,0
0,8830,Heading Out,1.73724269937,-6.84461126196,0.000298371714231,0.0,0.0,0.0590686495258,31,0.009293566198,1e-12,1.2315e-08,0,0,0
0,9371,Heading Out,2.9150975026,-6.43181003376,-0.016478719167,0.0,0.0,0.0784033140061,17,0.005096471786,1e-12,1.4088e-08,0,0,0
0,1247,Calorimeter Top Contact,-6.0608139155,-3.62391682967,0.0139684748482,0.0,0.0,0.332763637885,3,0.000899377374,1e-12,5.698e-09,0,0,0
0,8259,Heading Out,-4.74587301396,-5.22088403474,-0.00290480184965,0.0,0.0,0.200264712596,33,0.009893151114,1e-12,1.2654e-08,0,0,0
0,4012,Calorimeter Contact,-4.05030920919,-5.74918887082,0.0120541838848,-0.0666962298302,0.0139122631549,0.100873981093,9,0.0026981321219999997,1e-12,8.428e-09,1.47567008428,1.57234116037,1.52510238238
0,8825,Heading Out,5.01104348047,4.97580479231,0.00996865319753,0.0,0.0,0.0895558963385,30,0.00899377374,1e-12,1.3728e-08,0,0,0
0,8229,Heading Out,4.19515200237,-5.67781902003,0.001407543124,0.0,0.0,0.734058994378,48,0.014390037984,1e-12,1.2966e-08,0,0,0
0,7295,Heading Out,-6.51837908237,-2.71613018991,0.0102631627964,0.0,0.0,0.592347282974,54,0.016188792732,1e-12,1.629e-08,0,0,0
0,1862,Calorimeter Contact,5.81761194611,4.0032330097,0.00985052509905,-0.111859215393,0.00860886450947,0.0841567509766,13,0.003897301954,1e-12,5.518e-09,1.54001855135,1.56857199238,1.58933978574
0,8060,Heading Out,-6.10468400978,-3.5498295376,-0.00466239369766,0.0,0.0,0.212098631943,39,0.011691905862,1e-12,1.1093e-08,0,0,0
0,7812,Heading Out,-6.53159663074,-2.68419006337,-0.00256165619784,0.0,0.0,0.785290203042,57,0.017088170106,1e-12,1.2911e-08,0,0,0
0,1102,Calorimeter Contact,-6.87136743017,1.49971950444,0.0150919432347,-0.0916301051382,0.0142231562347,0.620453965461,28,0.008394188824,1e-12,5.019e-09,1.57039854211,1.56816975208,1.57555904767
1,1074,Calorimeter Contact,-6.86878665462,1.50770708585,0.0150698687936,-0.090696808989,0.0142231562365,0.220011990813,0,0.0,1e-12,5.019e-09,1.57329032422,1.56816832353,1.5330571901
0,7465,Heading Out,4.22480880875,-5.65872355621,0.00205777608733,0.0,0.0,0.0443160154761,87,0.026081943846,1e-12,1.6437e-08,0,0,0
1,7498,Heading Out,4.19797775432,-5.67684536459,0.002074482288,0.0,0.0,0.11669967383,53,0.015889000274,1e-12,1.6578e-08,0,0,0
0,7966,Heading Out,5.04254639828,-4.94401443351,0.0152606937923,0.0,0.0,0.0862338479191,21,0.0062956416179999995,1e-12,1.5457e-08,0,0,0
0,7375,Heading Out,-5.23348249337,4.7408662882,-8.59988266785e-05,0.0,0.0,2.46602018108,68,0.020385887144,1e-12,1.5209e-08,0,0,0
1,7893,Heading Out,-5.22413469375,4.75017280018,-8.50815319967e-05,0.0,0.0,0.15648622965,69,0.020685679602,1e-12,1.5771e-08,0,0,0
2,8180,Heading Out,-5.22197766114,4.75225475607,-8.48730572677e-05,0.0,0.0,0.0804858014641,20,0.0059958491599999995,1e-12,1.6068e-08,0,0,0
3,7784,Heading Out,-5.22305915777,4.75120888361,0.000246022049423,0.0,0.0,0.0433897346384,65,0.01948650977,1e-12,3.1545e-08,0,0,0
0,7862,Heading Out,-3.76043786002,5.97716158399,-0.00118437185409,0.0,0.0,0.42435737234,53,0.015889000274,1e-12,1.3794e-08,0,0,0
0,7834,Heading Out,1.7422194538,-6.84362652767,-0.0105240688631,0.0,0.0,0.912093657213,23,0.0068952265339999996,1e-12,1.3437e-08,0,0,0
0,7876,Heading Out,6.05183524353,3.59573300466,0.000203279384149,0.0,0.0,0.0860297861426,72,0.021585056975999998,1e-12,1.7011e-08,0,0,0
1,7879,Heading Out,6.05295515496,3.59361219558,0.000203578162305,0.0,0.0,0.0738213427173,64,0.019186717312,1e-12,1.7022e-08,0,0,0
2,7881,Heading Out,6.05365467148,3.59228646391,0.000203764898653,0.0,0.0,0.0597057791169,59,0.017687755022,1e-12,1.7029e-08,0,0,0
0,8083,Heading Out,-6.85575882184,-1.69398457423,-0.00701020678309,0.0,0.0,0.0672760844018,22,0.0065954340759999995,1e-12,1.4162e-08,0,0,0
0,6919,Heading Out,-6.25759564937,-3.27297153625,0.00835035631403,0.0,0.0,0.0981880884996,122,0.036574679876,1e-12,2.5036e-08,0,0,0
1,6921,Heading Out,-6.2594493239,-3.26920596999,0.00834900741522,0.0,0.0,0.0595088881003,105,0.03147820809,1e-12,2.5052e-08,0,0,0
2,6927,Heading Out,-6.26380913805,-3.2603252928,0.00834582786804,0.0,0.0,0.118577200757,67,0.020086094686,1e-12,2.5091e-08,0,0,0
0,74,Calorimeter Top Contact,2.19876166115,6.68001618041,0.0120209233267,0.0,0.0,0.152132241746,7,0.002098547206,1e-12,5.745e-09,0,0,0
0,8610,Heading Out,-4.82257374684,-5.15891827682,0.00211166981859,0.0,0.0,0.529349790972,40,0.011991698319999999,1e-12,1.5005e-08,0,0,0
0,1162,Calorimeter Contact,-1.48161890641,-6.87516447332,0.00533626462251,-0.110560756318,0.00556871138431,0.105355176355,62,0.018587132396,1e-12,1.3909e-08,1.5107214153,1.57146358916,1.56020926199
1,1158,Calorimeter Contact,-1.48278040337,-6.87486625796,0.00533706478347,-0.1104953854,0.00556871138429,0.500901551587,57,0.017088170106,1e-12,1.3909e-08,1.51090899429,1.57146358916,1.5603970406
2,1153,Calorimeter Contact,-1.48423218415,-6.87449313683,0.00533806498465,-0.110396072326,0.00556871138427,0.498369323202,52,0.015589207816,1e-12,1.3909e-08,1.51119508137,1.57146358916,1.56068343163
3,1139,Calorimeter Contact,-1.48829647441,-6.87344569453,0.00534086554793,-0.110042946479,0.00556871138415,0.295596434762,37,0.011092320946,1e-12,1.3909e-08,1.51222077595,1.57146358916,1.56171021082
0,7896,Heading Out,6.4074805003,2.96900927494,0.0172102421744,0.0,0.0,0.992292861547,51,0.015289415358,1e-12,1.2851e-08,0,0,0
0,80,Calorimeter Top Contact,6.88325636306,1.44136865109,0.0038507715238,0.0,0.0,0.152938139397,7,0.002098547206,1e-12,3.672e-09,0,0,0
0,2,Pair-Production in Long Quad,-4.1625118017,5.70439754958,-0.00572529637331,0.0,0.0,0.80855750774,2,0.000599584916,1e-12,6.607e-09,0,0,0
1,7138,Heading Out,-4.16102510254,5.7054100914,-0.00572355318015,0.0,0.0,0.59608745521,58,0.017387962564,1e-12,1.3749e-08,0,0,0
0,7515,Heading Out,3.67030802412,-6.03305638694,-0.0019083289381,0.0,0.0,0.0617823442397,80,0.023983396639999998,1e-12,9.23e-09,0,0,0
1,7747,Heading Out,3.6034323298,-6.06883803242,-0.0018031166447,0.0,0.0,0.274597335867,58,0.017387962564,1e-12,9.715e-09,0,0,0
0,1159,Calorimeter Contact,6.87524979484,-1.48304369315,0.0151700856382,-0.0895538504618,0.0161408349936,0.0619630034558,36,0.010792528487999999,1e-12,5.973e-09,1.57234723431,1.57358753905,1.54353454182
0,2172,Calorimeter Contact,-2.44866536055,6.6238833586,0.0186588448573,-0.110295395521,0.0197267369033,0.0730814457004,16,0.004796679328,1e-12,5.311e-09,1.52762763892,1.57243633588,1.57707607845
0,1043,Pair-Production in Standoff Plate,-3.2284150107,6.2807771815,0.00956406488644,0.0,0.0,0.0605672683903,21,0.0062956416179999995,1e-12,4.843e-09,0,0,0
0,1120,Calorimeter Contact,4.73044196218,5.20437174533,-0.00176433675905,-0.0884335486536,-0.00176775074998,0.0491779771389,21,0.0062956416179999995,1e-12,6.011e-09,1.57796304787,1.57078615913,1.51405265287
0,328,Calorimeter Contact,-3.43109826379,-6.13926452029,-0.0129442542548,-0.11241291294,-0.0128658169742,0.611216368039,62,0.018587132396,1e-12,9.765e-09,1.54562886437,1.57159400443,1.59512875274
0,7523,Heading Out,-4.0566924956,-5.74483964677,0.00305565354944,0.0,0.0,0.0677561562324,65,0.01948650977,1e-12,2.5929e-08,0,0,0
0,3964,Calorimeter Contact,-6.39001184434,-2.9384490166,-0.0199207598891,-0.108993451988,-0.0192258844044,0.130445620848,35,0.01049273603,1e-12,1.0238e-08,1.44245876808,1.5713810419,1.4918672086
0,7356,Heading Out,-6.13679440498,-3.49382513452,-0.00992109923871,0.0,0.0,0.207200842775,54,0.016188792732,1e-12,1.5297e-08,0,0,0
0,147,Calorimeter Top Contact,-2.19582797788,-6.68247668818,-0.00936928311164,0.0,0.0,0.0528702255658,60,0.01798754748,1e-12,5.699e-09,0,0,0
0,7698,Heading Out,6.4681879104,2.83404165159,-0.0149660422592,0.0,0.0,0.932200275614,52,0.015589207816,1e-12,1.627e-08,0,0,0
0,9557,Heading Out,3.22080258296,-6.28469349066,-0.0110311984614,0.0,0.0,0.0868756213091,78,0.023383811724,1e-12,1.541e-08,0,0,0
0,6797,Heading Out,-5.39229935252,4.55957091726,-0.0123980142789,0.0,0.0,0.162485717451,105,0.03147820809,1e-12,2.3844e-08,0,0,0
1,961,Pair-Production in Short Quad,-5.39051752322,4.56159699742,-0.0123976861818,0.0,0.0,0.246496427017,82,0.024582981556,1e-12,1.8017e-08,0,0,0
0,7357,Heading Out,5.06997122752,-4.91540210162,-0.00338211445338,0.0,0.0,0.0578681166997,45,0.01349066061,1e-12,9.434e-09,0,0,0
1,190,Calorimeter Top Contact,4.68432917544,-5.24689385363,-0.00392527086552,0.0,0.0,0.267500616639,68,0.020385887144,1e-12,3.964e-09,0,0,0
2,159,Calorimeter Top Contact,4.67816644433,-5.25166632745,-0.00393359264902,0.0,0.0,0.2147329353,41,0.012291490778,1e-12,3.959e-09,0,0,0
3,148,Calorimeter Top Contact,4.67579385472,-5.25349891002,-0.00393679333495,0.0,0.0,0.223413759745,31,0.009293566198,1e-12,3.958e-09,0,0,0
0,8699,Heading Out,6.14194170371,3.48529502587,0.00356740808904,0.0,0.0,0.186364988482,63,0.018886924854,1e-12,1.3785e-08,0,0,0
0,18,Pair-Production in Short Quad,-5.0092644463,4.97785073604,-0.0159676064867,0.0,0.0,0.187389116165,18,0.0053962642439999995,1e-12,9.118e-09,0,0,0
0,9116,Heading Out,2.89725717319,-6.4399746121,-0.00119724573269,0.0,0.0,0.22372799602,38,0.011392113403999999,1e-12,1.3064e-08,0,0,0
1,3146,Calorimeter Contact,2.71674100311,-6.4954598763,-0.00121050888751,-0.0714478863123,-0.00127674045403,0.0588535232888,6,0.001798754748,1e-12,7.724e-09,1.50894273699,1.57072610279,1.55843510046
0,7981,Heading Out,-2.39022584359,6.6449059313,0.0159337435837,0.0,0.0,0.745588662795,38,0.011392113403999999,1e-12,1.1871e-08,0,0,0
0,7440,Heading Out,4.19806441866,5.67842619426,-0.0025933451169,0.0,0.0,0.479849187917,75,0.02248443435,1e-12,1.2977e-08,0,0,0
1,7451,Heading Out,4.20155866172,5.67559561201,-0.00260097691816,0.0,0.0,0.368198741331,57,0.017088170106,1e-12,1.3003e-08,0,0,0
0,5787,Heading Out,-5.11233197534,4.87150241816,0.00125179571608,0.0,0.0,0.362325342682,41,0.012291490778,1e-12,1.2782e-08,0,0,0
